,0,1
2950,88357.46805748148,10333.749949814126
2951,91246.97258382362,11113.189939082507
2952,89836.38833387084,10452.334972347147
2953,88595.71821265852,10250.828068068731
2954,97348.4721413714,14164.904973835333
2955,79413.2371533438,8635.002741470662
2956,82651.68705199633,14866.01127506641
2957,87446.95218814455,12518.304943455389
2958,76700.62648107483,9032.979796465512
2959,79307.07029438885,12749.893925930028
2960,80745.11090891884,12527.265444541887
2961,80805.7549410537,12961.3399981821
2962,73354.10632066088,8366.66822233708
2963,87906.96233715529,16016.653190084779
2964,92978.06674122512,9538.919953089062
2965,85274.40765940164,12497.817257687788
2966,70437.37983022771,10065.132248315991
2967,72278.2374736992,12853.467624836641
2968,75260.54765924097,9387.61043010578
2969,88927.3367809746,11347.106660906284
2970,77982.75145351104,12156.450493376853
2971,83140.64252722547,11140.136691466796
2972,81766.2604073024,10301.94208323313
2973,85432.56519215107,8709.904761629867
2974,87328.89764697044,13378.267107841155
2975,98117.27155179672,10598.194947430906
2976,87315.69074920667,7982.237857660912
2977,69906.09534127844,11837.831768031667
2978,70432.16267082599,17485.728979221192
2979,85873.11431965,15277.191125420855
2980,75532.0277476269,10380.645101591637
2981,99902.32962553161,12978.325873947795
2982,81944.22210876527,8319.504925006913
2983,86240.50104309506,12945.898796023897
2984,81324.54093191573,10097.595669199094
2985,90845.3101056989,12837.619413953596
2986,80280.36278263156,10696.273261148175
2987,88338.29917583334,11612.172687518016
2988,73966.28771798413,11112.807512799076
2989,100056.44183733426,14153.988856808182
2990,66618.74797740679,9203.062108283248
2991,75558.40048103496,10036.589511750228
2992,94938.51522438582,11442.311549193173
2993,85542.12113223797,15619.104015199622
2994,90313.48437209631,11471.50796813125
2995,83793.71714486109,14812.199883483136
2996,77999.50483714185,12329.126858933927
2997,83809.26372338278,11099.207240020245
2998,80759.01524156933,12202.214494600072
2999,84063.8921597003,8886.009752975202
3000,80403.24015229242,12191.155471969172
3001,91120.33848596657,9409.539325499556
3002,91549.00717600892,13113.418502317325
3003,85476.39038421502,14327.426698744146
3004,86779.41047738977,15288.920593934643
3005,88642.35496655869,13387.914591688734
3006,79219.99311764051,10892.898221101535
3007,68773.43837421414,10185.194146033886
3008,85011.72522635516,13782.980292719
3009,81965.90760722067,9408.224832358163
3010,76325.11107334057,9901.34031865168
3011,68617.21076705279,11539.080707615683
3012,71879.77255252794,13021.831679364132
3013,94816.3667646175,13819.772811585148
3014,84091.15957783945,7976.2741256733
3015,100394.17546083588,15031.00973211102
3016,70964.64155606052,12020.938665378044
3017,77686.77277801663,12844.029297664425
3018,87203.14976912127,11964.679890471758
3019,73695.03137601101,10744.425852909897
3020,74285.3791724894,9825.39837446089
3021,89102.42849460091,8962.987775054811
3022,70422.5066244734,11414.52813560094
3023,75665.46467410847,10560.6125715599
3024,83356.17850686455,11053.458926832365
3025,83743.75720360407,8593.262920674337
3026,85142.21014567018,11731.42466644495
3027,90825.64895655226,13768.53512542691
3028,87250.32471642122,8202.66307996014
3029,71134.58262884387,13974.692449725873
3030,79019.66361538408,6256.7060558712865
3031,68040.83961111224,11316.178139631884
3032,88120.37326606842,12034.214743539138
3033,74488.10486459808,14732.888831576734
3034,75630.26141088628,12373.905244531692
3035,88882.1147386028,9327.829705600938
3036,77054.15772719831,9038.752380389518
3037,79698.10631006322,11100.058979321535
3038,72778.85871253077,12627.735386330665
3039,87745.45746431948,15185.473180060935
3040,100279.2385203327,14164.967849351353
3041,89805.48192608955,10354.492692379541
3042,75831.10536018544,15981.643504130869
3043,92639.8958081595,10374.147465045613
3044,74078.57415018443,9740.805489379401
3045,63668.64419570096,17577.30940070603
3046,67033.12341870877,10312.784013756955
3047,73206.60963516885,12359.63935747574
3048,70865.00377008691,13718.70896913056
3049,80038.28880788154,15306.589015378435
3050,65843.18424123418,16501.031557271777
3051,87747.27817763374,11849.679328021624
3052,95913.22116923712,11118.882489062582
3053,89539.32173639876,12601.839669318912
3054,94189.25495297414,15944.425013863734
3055,74991.09581230226,8337.977964270218
3056,79897.67616922541,9048.721916383034
3057,80325.45788034421,9776.153319501804
3058,77444.82262890012,10641.680966229627
3059,84726.88372995918,12599.654961528737
3060,77277.40330675596,7596.57193353567
3061,71168.08460084614,12428.345892855472
3062,97480.48625244487,8624.69105401103
3063,73851.33209615275,11776.043361052905
3064,83952.4339769515,9986.560476965884
3065,72004.39100191824,13571.209049709494
3066,84314.11122078521,10075.614197193803
3067,73418.631188031,11291.133042485899
3068,70055.42362863466,9539.479092371103
3069,65993.50112359416,10984.402112951515
3070,96190.50511415536,16349.236498009419
3071,78699.89187492958,10859.951627509747
3072,84459.33479941661,12160.661369054664
3073,77809.75491398989,10540.38212373751
3074,84551.55463843686,12343.493980954861
3075,73402.68273492136,9893.689879324937
3076,80461.67449042956,8324.92831555142
3077,83270.55244483337,11576.370160809123
3078,101036.65000370333,18185.75840787491
3079,65145.86347242159,12249.581408915165
3080,82086.67548851101,12050.153461499349
3081,63691.8751283331,13291.044480413559
3082,78773.14793185532,10145.637392350533
3083,90577.87407075275,13893.583611579064
3084,72313.55382455706,10497.71062362501
3085,94016.24526839258,11853.552482053392
3086,75534.78858012418,18584.426264473528
3087,90599.54547859546,16795.379048318835
3088,75086.56778204818,11003.962174090233
3089,74680.73288835258,14645.473088902769
3090,74313.82403511176,11734.253687738923
3091,82679.57162686062,10947.215045181754
3092,65945.4620523444,16198.019584757361
3093,91328.0156862866,11643.531522780748
3094,89355.63677790746,8599.003027493398
3095,92029.91794739373,10859.72924289839
3096,88631.02835159689,13752.631598221886
3097,93760.33566654188,11251.231330622604
3098,95172.00892983197,12503.340132723166
3099,84738.99637786525,11477.189147458852
3100,69583.53047844386,11330.257915243923
3101,96707.34533100529,15970.56123660068
3102,71669.24237639374,10986.227825674738
3103,66945.89979652427,16741.528329110915
3104,69945.32746274414,13972.200900913745
3105,81364.84946051275,16780.29671262948
3106,78128.08017145125,8133.429498920775
3107,94262.32711794827,18871.177532726986
3108,105456.4693743095,15173.047659924308
3109,86986.99892088008,11363.239747942707
3110,86167.02825901576,10401.353591308234
3111,78009.68076600006,11254.693895862705
3112,71545.56950119715,11794.594466422252
3113,93382.94987469372,15782.315446995108
3114,94418.0833978337,22766.56797227805
3115,75084.22513788911,9913.398466094928
3116,88756.70854771468,9603.127560625106
3117,95815.70223954873,11405.532311888908
3118,95370.18486897525,11649.231477057103
3119,74941.9444769637,9363.806122739044
3120,86593.65166814122,12350.761406911086
3121,92827.23946215991,8442.06740002537
3122,75494.70500469746,10909.425344996915
3123,76310.93081405996,15313.024566183754
3124,76127.1525221699,10861.989311659383
3125,87139.93036470129,9579.68503322773
3126,85697.8697813055,14238.860254893336
3127,94461.3058663219,11194.750888478133
3128,74921.63190264808,11606.63139480299
3129,79446.12129056742,15050.05178139412
3130,80550.8157294847,12227.041055817705
3131,81370.82626274326,12593.4586189417
3132,85602.94931176437,9574.433451675908
3133,75701.35840634114,11216.059571778154
3134,95544.27505662716,11172.107403557082
3135,71653.07918753175,9976.425492269896
3136,76068.96479228078,14113.93587666895
3137,80897.51938177257,13167.071566755312
3138,68672.60638963492,10638.461718670193
3139,87690.0626781076,11487.357588992842
3140,93152.7072284048,27392.614200504588
3141,76674.3386317141,13753.24919093816
3142,79532.04879794411,10644.94026327513
3143,88372.39854102975,8967.232220737558
3144,74058.73237862009,11598.821755345461
3145,75203.03396653224,7748.987265391375
3146,69976.23927678152,11423.000170391058
3147,84855.9717566134,9132.701129171734
3148,97628.0861293583,17537.7463621829
3149,82351.28170435641,9097.597576931097
3150,82516.53072212814,7864.687185162327
3151,95068.37990499283,13607.705211355527
3152,97516.72503493764,15326.40583202881
3153,87447.18099163221,11129.426922823004
3154,75036.33558230946,13647.82342666567
3155,73590.34391554682,11193.061571231478
3156,76778.03268855666,9940.034618696674
3157,85972.08575312654,12589.063645285438
3158,67366.66159056699,12667.358276732075
3159,81688.91024828184,10093.308172361907
3160,90494.23006351996,16379.307800916316
3161,75574.24959816832,11958.891033019589
3162,85968.52071998117,9147.462814614819
3163,101929.06006425353,27319.754748891297
3164,82423.1763603123,12379.122925224996
3165,86523.28505193935,11289.242623279437
3166,75669.37510931912,8660.338881520998
3167,84288.33880116852,17173.100351555775
3168,77608.58880902022,13478.867916767835
3169,93852.92851338694,11453.355901222492
3170,75685.03092671948,8022.295563183475
3171,73446.33013167493,13566.025860925694
3172,96132.43858155364,11815.59329564449
3173,97164.38596252611,17915.457332954873
3174,68249.4765380627,17540.082041675174
3175,91901.21515070435,15618.865890860998
3176,82746.44226813424,8220.952817772635
3177,76621.98163613632,11525.39989267546
3178,83284.73324694573,15140.852386601777
3179,69014.04376994091,16688.426444168435
3180,89258.51199057208,10262.57097245343
3181,74710.73928192862,10777.629300453485
3182,86984.53490242237,9555.786422659889
3183,80369.67151462272,11699.805655111883
3184,81592.26167219495,9882.796875060787
3185,95081.35722320738,10425.746571041174
3186,79856.66065859889,8352.220467019826
3187,92240.45550316267,11349.693024529686
3188,73198.93387585471,11517.659645014603
3189,88618.35195506699,14241.148733220743
3190,85465.41726710467,10293.822259323244
3191,79274.7570237608,9736.685929343868
3192,93233.59450100617,14791.974049901499
3193,76519.99509584985,15207.283342911642
3194,77630.53592844865,9386.437756960893
3195,71146.77784657881,10983.33835387115
3196,89005.22320629758,12271.331475651916
3197,92723.20117781125,9865.47636361811
3198,75011.599305314,10388.992804624331
3199,77899.19909971597,14962.817626310924
3200,83109.98373835899,13799.148175933951
3201,79779.9806529778,14024.397064480438
3202,89739.97293750277,12814.543280372995
3203,83526.41626186282,9054.065832775364
3204,92019.40383305759,11831.920161402499
3205,76078.19193519716,12603.157843867051
3206,83372.0009053817,9998.648364928627
3207,83291.98563723161,12416.587688889045
3208,73791.64858609074,9707.945954596547
3209,80317.85483752366,8500.564829663628
3210,89133.24572700477,11560.276999332775
3211,80677.39009378414,11318.557336676819
3212,82815.46032155241,12163.805435980776
3213,78728.40789300248,12771.930480341238
3214,67936.02553566213,14935.47478545272
3215,93874.23012454333,13463.996111058363
3216,86736.36397789657,14224.902968038172
3217,78552.6761820187,15808.641534223103
3218,91857.26956192043,10805.969095535302
3219,81705.04227107704,13867.884004213516
3220,75625.8098222221,11507.158792717053
3221,88349.22713581886,14647.379869659799
3222,75054.22251868749,9633.3726647991
3223,85239.68659157996,5906.329480384209
3224,66471.03348895854,11249.270305644435
3225,71088.84520496835,10153.03706236866
3226,83457.36763461781,9965.810877030435
3227,91077.73458795859,9331.43030598842
3228,83006.83869563001,11683.94368584537
3229,88260.21967201588,13443.136725061695
3230,91621.75918788816,14306.703457251408
3231,80775.69978098529,14389.70893656141
3232,80920.08839542128,10322.080683170758
3233,100999.9441705475,12310.82601663888
3234,75910.52012488751,11172.483057695772
3235,73581.86125083809,10235.638105773618
3236,87369.26517775889,8637.183562629267
3237,84600.84891461214,11338.623105630668
3238,79350.17258672543,10091.185196209457
3239,73229.46305740163,8607.60708927753
3240,84277.38566667645,9907.887027769222
3241,92724.42939260771,12681.537555867244
3242,72343.71050640276,9552.423465511785
3243,81549.09651021834,10274.46932778614
3244,87135.85060931955,8817.612531091268
3245,84215.65641560161,11171.360986950212
3246,77128.1777902895,18366.143360683567
3247,82563.91190476465,12675.085337632338
3248,71577.25012884678,10422.181562577856
3249,76293.20042534008,9906.975070836475
3250,69828.60788605045,13919.038517946134
3251,68064.63626135573,8875.650256730825
3252,76498.2954820967,15256.55502033359
3253,85189.9003686622,12029.734924854167
3254,72712.06883606313,10689.221820183599
3255,74795.69395239295,14174.087578897017
3256,72442.90654100908,11954.771441996805
3257,76366.22117976513,16683.232804781772
3258,89272.5240010284,10433.304391772037
3259,87310.88829799813,9794.646076942146
3260,81407.15009546431,9221.902658692316
3261,86450.46188955703,13788.252136360348
3262,92653.16938694626,10943.412218107624
3263,72643.27881885292,11822.097937298522
3264,83571.97047763801,11186.355789296213
3265,90788.93883208916,10129.694041939792
3266,92270.86118517556,11642.894474628949
3267,87678.6868048775,12269.395613581402
3268,81578.28369529925,14672.15675945053
3269,97311.07937598627,14529.648141689282
3270,69922.23342503911,9550.044701248506
3271,81842.58375148637,8878.850709734998
3272,79578.91294747868,8896.71010512885
3273,72500.57778214768,11741.876557061414
3274,79097.5685840208,10525.769482602069
3275,103377.9299935763,12230.405249178904
3276,94062.54716366729,10345.708028699662
3277,82586.3523943596,8459.16574625336
3278,83949.28308030455,13867.013693767414
3279,88058.45674027532,10490.345236484492
3280,87812.4814995678,12382.667847396224
3281,89046.17511619905,17071.50111237149
3282,75318.66864482209,11668.283919894522
3283,70743.5646331194,13389.71815874667
3284,87240.94637535796,9026.330583333362
3285,102401.7069917741,19721.990158311855
3286,90466.5745382507,12984.20085256541
3287,89079.98364500595,14753.478076490013
3288,99126.8927092644,10879.787531354854
3289,91608.10112121407,12428.534635945938
3290,81662.55042338406,11314.164460290265
3291,79543.41682593379,12197.785820543024
3292,69997.61167479011,13405.827434369685
3293,71090.18561609714,10936.063981867566
3294,81795.32805103218,10720.90116175477
3295,92194.11508407004,14966.516507959286
3296,71665.89353760629,15031.570878065182
3297,79294.9030663558,11994.468521974495
3298,66477.25330396763,15934.36929459289
3299,86622.04639312676,10070.518988402984
